grid_id,x,y,mean_activity,median_activity,std_activity,min_activity,max_activity,valid_days,zero_activity_days,zero_activity_ratio,activity_class,mean_inflow,median_inflow,std_inflow,min_inflow,max_inflow,zero_inflow_days,zero_inflow_ratio,inflow_active_days,inflow_active_ratio,pre_activity_mean,pre_activity_median,pre_activity_std,pre_days,pre_mean_inflow,pre_median_inflow,pre_std_inflow,pre_active_days,pre_active_ratio,baseline_class,january_activity_mean,january_activity_median,january_activity_std,january_days,january_mean_inflow,january_median_inflow,january_std_inflow,post_activity_mean,post_activity_median,post_activity_std,post_days,post_mean_inflow,post_median_inflow,post_std_inflow,impact_change,impact_ratio,impact_class,impact_magnitude,affected_by_earthquake,inflow_change,inflow_impact_ratio,activity_loss,activity_recovered,inflow_loss,inflow_recovered,recovery_ratio,inflow_recovery_ratio,recovery_status,baseline_classification,final_class,classification_reason
6_26,26,6,0.0164389338647418,0.0,0.1656106039883253,0.0,2.065578525269252,292,289,0.9897260273972602,LowActivity,0.0164389338647418,0.0,0.1656106039883253,0.0,2.065578525269252,289,0.9897260273972602,3,0.0102739726027397,0.0283778860013641,0.0,0.2085340220466352,54,0.0283778860013641,0.0,0.2085340220466352,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0155607754496712,0.0,0.1645788137057689,210,0.0155607754496712,0.0,0.1645788137057689,-0.0283778860013641,,InsufficientBaseline,0.0283778860013641,False,-0.0283778860013641,,0.0283778860013641,0.0155607754496712,0.0283778860013641,0.0155607754496712,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_27,27,6,0.0158949072280732,0.0,0.1578903497371951,0.0,1.8235380664598488,292,289,0.9897260273972602,LowActivity,0.0158949072280732,0.0,0.1578903497371951,0.0,1.8235380664598488,289,0.9897260273972602,3,0.0102739726027397,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.045729885941282,0.0,0.2419798113679622,28,0.045729885941282,0.0,0.2419798113679622,0.0160041719249595,0.0,0.1641989586019647,210,0.0160041719249595,0.0,0.1641989586019647,0.045729885941282,,InsufficientBaseline,0.045729885941282,False,0.045729885941282,,-0.045729885941282,-0.0297257140163225,-0.045729885941282,-0.0297257140163225,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_28,28,6,0.0471056025426807,0.0,0.2908315829358405,0.0,2.478783632277507,292,284,0.9726027397260274,LowActivity,0.0471056025426807,0.0,0.2908315829358405,0.0,2.478783632277507,284,0.9726027397260274,8,0.0273972602739726,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0654992187736323,0.0,0.3414061454078397,210,0.0654992187736323,0.0,0.3414061454078397,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0654992187736323,0.0,0.0654992187736323,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_29,29,6,0.0944576729532222,0.0,0.3975318324063759,0.0,2.455815377525324,292,275,0.9417808219178082,LowActivity,0.0944576729532222,0.0,0.3975318324063759,0.0,2.455815377525324,275,0.9417808219178082,17,0.0582191780821917,0.2117902217371039,0.0,0.5426782809748415,54,0.2117902217371039,0.0,0.5426782809748415,8,0.1481481481481481,InsufficientBaseline,0.2222084652407536,0.0,0.6556068160143577,28,0.2222084652407536,0.0,0.6556068160143577,0.0472530071514103,0.0,0.2860825150372253,210,0.0472530071514103,0.0,0.2860825150372253,0.0104182435036496,,InsufficientBaseline,0.0104182435036496,False,0.0104182435036496,,-0.0104182435036496,-0.1749554580893432,-0.0104182435036496,-0.1749554580893432,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_30,30,6,0.4253310390247017,0.0,0.8511251105936264,0.0,5.274306434515485,292,224,0.7671232876712328,LowActivity,0.4253310390247017,0.0,0.8511251105936264,0.0,5.274306434515485,224,0.7671232876712328,68,0.2328767123287671,0.3125223258998667,0.0,0.8211058899087663,54,0.3125223258998667,0.0,0.8211058899087663,8,0.1481481481481481,InsufficientBaseline,0.4702229052906608,0.0,0.7730932420814415,28,0.4702229052906608,0.0,0.7730932420814415,0.4483534116594361,0.0,0.8696888540534781,210,0.4483534116594361,0.0,0.8696888540534781,0.1577005793907941,,InsufficientBaseline,0.1577005793907941,False,0.1577005793907941,,-0.1577005793907941,-0.0218694936312247,-0.1577005793907941,-0.0218694936312247,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_33,33,6,0.1085611639878748,0.0,0.4736407474217839,0.0,3.234425161745503,292,275,0.9417808219178082,LowActivity,0.1085611639878748,0.0,0.4736407474217839,0.0,3.234425161745503,275,0.9417808219178082,17,0.0582191780821917,0.0594478269638455,0.0,0.436850527136067,54,0.0594478269638455,0.0,0.436850527136067,1,0.0185185185185185,InsufficientBaseline,0.0384471395426071,0.0,0.2034431397030723,28,0.0384471395426071,0.0,0.2034431397030723,0.1305388443867561,0.0,0.5067976733629209,210,0.1305388443867561,0.0,0.5067976733629209,-0.0210006874212384,,InsufficientBaseline,0.0210006874212384,False,-0.0210006874212384,,0.0210006874212384,0.0920917048441489,0.0210006874212384,0.0920917048441489,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_34,34,6,0.0035050731616605,0.0,0.0598947164416798,0.0,1.023481363204889,292,291,0.9965753424657534,LowActivity,0.0035050731616605,0.0,0.0598947164416798,0.0,1.023481363204889,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0048737207771661,0.0,0.0706269239376456,210,0.0048737207771661,0.0,0.0706269239376456,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0048737207771661,0.0,0.0048737207771661,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_36,36,6,0.0053091714598978,0.0,0.0907231616758003,0.0,1.550278066290172,292,291,0.9965753424657534,LowActivity,0.0053091714598978,0.0,0.0907231616758003,0.0,1.550278066290172,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0073822765061436,0.0,0.106979350095071,210,0.0073822765061436,0.0,0.106979350095071,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0073822765061436,0.0,0.0073822765061436,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_37,37,6,0.0036969746757227,0.0,0.0631739309514378,0.0,1.0795166053110323,292,291,0.9965753424657534,LowActivity,0.0036969746757227,0.0,0.0631739309514378,0.0,1.0795166053110323,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0051405552633858,0.0,0.0744937230063317,210,0.0051405552633858,0.0,0.0744937230063317,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0051405552633858,0.0,0.0051405552633858,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_39,39,6,0.0034855706677493,0.0,0.0595614576796381,0.0,1.0177866349828002,292,291,0.9965753424657534,LowActivity,0.0034855706677493,0.0,0.0595614576796381,0.0,1.0177866349828002,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0048466030237276,0.0,0.0702339503560578,210,0.0048466030237276,0.0,0.0702339503560578,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0048466030237276,0.0,0.0048466030237276,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_40,40,6,0.0096214807260248,0.0,0.1161926395829307,0.0,1.4724711928253915,292,290,0.9931506849315068,LowActivity,0.0096214807260248,0.0,0.1161926395829307,0.0,1.4724711928253915,290,0.9931506849315068,2,0.0068493150684931,0.027267985052322,0.0,0.2003779490760837,54,0.027267985052322,0.0,0.2003779490760837,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0063666722817802,0.0,0.092261846654799,210,0.0063666722817802,0.0,0.092261846654799,-0.027267985052322,,InsufficientBaseline,0.027267985052322,False,-0.027267985052322,,0.027267985052322,0.0063666722817802,0.027267985052322,0.0063666722817802,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_41,41,6,0.1553387896486834,0.0,0.6622036513313889,0.0,6.211285649002156,292,273,0.934931506849315,LowActivity,0.1553387896486834,0.0,0.6622036513313889,0.0,6.211285649002156,273,0.934931506849315,19,0.0650684931506849,0.0223553391580905,0.0,0.1642775218925459,54,0.0223553391580905,0.0,0.1642775218925459,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.2102463726803747,0.0,0.7699917167848102,210,0.2102463726803747,0.0,0.7699917167848102,-0.0223553391580905,,InsufficientBaseline,0.0223553391580905,False,-0.0223553391580905,,0.0223553391580905,0.2102463726803747,0.0223553391580905,0.2102463726803747,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_43,43,6,0.7640567761067089,0.0,1.1916840227491423,0.0,5.389226747387549,292,188,0.6438356164383562,LowActivity,0.7640567761067089,0.0,1.1916840227491423,0.0,5.389226747387549,188,0.6438356164383562,104,0.3561643835616438,0.6065598096431251,0.0,1.1314396347485494,54,0.6065598096431251,0.0,1.1314396347485494,16,0.2962962962962963,InsufficientBaseline,0.075190535005637,0.0,0.278245246445291,28,0.075190535005637,0.0,0.278245246445291,0.8964048282012972,0.0,1.2470228091327784,210,0.8964048282012972,0.0,1.2470228091327784,-0.5313692746374881,,InsufficientBaseline,0.5313692746374881,False,-0.5313692746374881,,0.5313692746374881,0.8212142931956602,0.5313692746374881,0.8212142931956602,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_44,44,6,0.2789554936805871,0.0,0.7346632175811391,0.0,4.193573015016872,292,249,0.8527397260273972,LowActivity,0.2789554936805871,0.0,0.7346632175811391,0.0,4.193573015016872,249,0.8527397260273972,43,0.1472602739726027,0.1548731962954215,0.0,0.5487959554282383,54,0.1548731962954215,0.0,0.5487959554282383,5,0.0925925925925925,InsufficientBaseline,0.0988266961797536,0.0,0.3636521324237531,28,0.0988266961797536,0.0,0.3636521324237531,0.3348795431511693,0.0,0.804091879468307,210,0.3348795431511693,0.0,0.804091879468307,-0.0560465001156678,,InsufficientBaseline,0.0560465001156678,False,-0.0560465001156678,,0.0560465001156678,0.2360528469714156,0.0560465001156678,0.2360528469714156,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_45,45,6,0.0445011723335902,0.0,0.2422680703444804,0.0,1.7664850165388637,292,282,0.9657534246575342,LowActivity,0.0445011723335902,0.0,0.2422680703444804,0.0,1.7664850165388637,282,0.9657534246575342,10,0.0342465753424657,0.0385243461308121,0.0,0.1983919611354052,54,0.0385243461308121,0.0,0.1983919611354052,2,0.037037037037037,InsufficientBaseline,0.0959779285767673,0.0,0.3562817469465439,28,0.0959779285767673,0.0,0.3562817469465439,0.0391745030009286,0.0,0.2344134544498099,210,0.0391745030009286,0.0,0.2344134544498099,0.0574535824459551,,InsufficientBaseline,0.0574535824459551,False,0.0574535824459551,,-0.0574535824459551,-0.0568034255758386,-0.0574535824459551,-0.0568034255758386,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_46,46,6,0.1096530204352939,0.0,0.3872314533678048,0.0,2.161922726320232,292,269,0.9212328767123288,LowActivity,0.1096530204352939,0.0,0.3872314533678048,0.0,2.161922726320232,269,0.9212328767123288,23,0.0787671232876712,0.0569749604025525,0.0,0.3007500355222491,54,0.0569749604025525,0.0,0.3007500355222491,2,0.037037037037037,InsufficientBaseline,0.1728256186168772,0.0,0.5107328712167362,28,0.1728256186168772,0.0,0.5107328712167362,0.1147757942099781,0.0,0.3884150438452862,210,0.1147757942099781,0.0,0.3884150438452862,0.1158506582143246,,InsufficientBaseline,0.1158506582143246,False,0.1158506582143246,,-0.1158506582143246,-0.058049824406899,-0.1158506582143246,-0.058049824406899,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_47,47,6,0.0152921068748793,0.0,0.1549936307564945,0.0,1.9681025178045253,292,289,0.9897260273972602,LowActivity,0.0152921068748793,0.0,0.1549936307564945,0.0,1.9681025178045253,289,0.9897260273972602,3,0.0102739726027397,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0212633105117369,0.0,0.1825397283278877,210,0.0212633105117369,0.0,0.1825397283278877,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0212633105117369,0.0,0.0212633105117369,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_48,48,6,0.0114744337534892,0.0,0.1141071228403319,0.0,1.3521709271332836,292,289,0.9897260273972602,LowActivity,0.0114744337534892,0.0,0.1141071228403319,0.0,1.3521709271332836,289,0.9897260273972602,3,0.0102739726027397,0.0191309791164432,0.0,0.1405834113453809,54,0.0191309791164432,0.0,0.1405834113453809,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0110355323034806,0.0,0.1143857786698564,210,0.0110355323034806,0.0,0.1143857786698564,-0.0191309791164432,,InsufficientBaseline,0.0191309791164432,False,-0.0191309791164432,,0.0191309791164432,0.0110355323034806,0.0191309791164432,0.0110355323034806,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_49,49,6,0.0060816732322218,0.0,0.1039236777478025,0.0,1.7758485838087938,292,291,0.9965753424657534,LowActivity,0.0060816732322218,0.0,0.1039236777478025,0.0,1.7758485838087938,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0084564218276609,0.0,0.1225451946293342,210,0.0084564218276609,0.0,0.1225451946293342,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0084564218276609,0.0,0.0084564218276609,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_51,51,6,0.0069652001507841,0.0,0.1190213923503723,0.0,2.0338384440289774,292,291,0.9965753424657534,LowActivity,0.0069652001507841,0.0,0.1190213923503723,0.0,2.0338384440289774,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0096849449715665,0.0,0.140348186349084,210,0.0096849449715665,0.0,0.140348186349084,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0096849449715665,0.0,0.0096849449715665,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_53,53,6,0.0074771784632016,0.0,0.1277700815880042,0.0,2.1833361112548686,292,291,0.9965753424657534,LowActivity,0.0074771784632016,0.0,0.1277700815880042,0.0,2.1833361112548686,291,0.9965753424657534,1,0.0034246575342465,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0103968386250231,0.0,0.1506645054845452,210,0.0103968386250231,0.0,0.1506645054845452,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0103968386250231,0.0,0.0103968386250231,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_54,54,6,0.0817312414795133,0.0,0.3509931881559892,0.0,2.495408334617509,292,276,0.9452054794520548,LowActivity,0.0817312414795133,0.0,0.3509931881559892,0.0,2.495408334617509,276,0.9452054794520548,16,0.0547945205479452,0.086937376434025,0.0,0.3632776951192479,54,0.086937376434025,0.0,0.3632776951192479,3,0.0555555555555555,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.091290019926574,0.0,0.3702318037244315,210,0.091290019926574,0.0,0.3702318037244315,-0.086937376434025,,InsufficientBaseline,0.086937376434025,False,-0.086937376434025,,0.086937376434025,0.091290019926574,0.086937376434025,0.091290019926574,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_57,57,6,0.2936945021051079,0.0,0.6547888370329188,0.0,3.205824851097887,292,239,0.8184931506849316,LowActivity,0.2936945021051079,0.0,0.6547888370329188,0.0,3.205824851097887,239,0.8184931506849316,53,0.1815068493150685,0.3104979643203393,0.0,0.6345783822067819,54,0.3104979643203393,0.0,0.6345783822067819,11,0.2037037037037037,InsufficientBaseline,0.3223212320201122,0.0,0.6468029938280152,28,0.3223212320201122,0.0,0.6468029938280152,0.2855567144991907,0.0,0.663741656740484,210,0.2855567144991907,0.0,0.663741656740484,0.0118232676997729,,InsufficientBaseline,0.0118232676997729,False,0.0118232676997729,,-0.0118232676997729,-0.0367645175209215,-0.0118232676997729,-0.0367645175209215,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_58,58,6,0.1250078794977376,0.0,0.4244837613588921,0.0,2.079166827196539,292,268,0.9178082191780822,LowActivity,0.1250078794977376,0.0,0.4244837613588921,0.0,2.079166827196539,268,0.9178082191780822,24,0.0821917808219178,0.1482129708558427,0.0,0.4716745284300834,54,0.1482129708558427,0.0,0.4716745284300834,5,0.0925925925925925,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.1357085732720184,0.0,0.4383107438533619,210,0.1357085732720184,0.0,0.4383107438533619,-0.1482129708558427,,InsufficientBaseline,0.1482129708558427,False,-0.1482129708558427,,0.1482129708558427,0.1357085732720184,0.1482129708558427,0.1357085732720184,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_59,59,6,0.0499978375302704,0.0,0.2739595180006313,0.0,2.401100829643218,292,282,0.9657534246575342,LowActivity,0.0499978375302704,0.0,0.2739595180006313,0.0,2.401100829643218,282,0.9657534246575342,10,0.0342465753424657,0.025320271834299,0.0,0.186065238427792,54,0.025320271834299,0.0,0.186065238427792,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0630098756180325,0.0,0.3083165564103992,210,0.0630098756180325,0.0,0.3083165564103992,-0.025320271834299,,InsufficientBaseline,0.025320271834299,False,-0.025320271834299,,0.025320271834299,0.0630098756180325,0.025320271834299,0.0630098756180325,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
6_60,60,6,0.1601159267963839,0.0,0.5404350413843111,0.0,3.701761036412332,292,265,0.9075342465753424,LowActivity,0.1601159267963839,0.0,0.5404350413843111,0.0,3.701761036412332,265,0.9075342465753424,27,0.0924657534246575,0.1329613880394385,0.0,0.4280010773280279,54,0.1329613880394385,0.0,0.4280010773280279,5,0.0925925925925925,InsufficientBaseline,0.5489528277542712,0.0,1.05253824604235,28,0.5489528277542712,0.0,1.05253824604235,0.1152536023490229,0.0,0.4411602843673957,210,0.1152536023490229,0.0,0.4411602843673957,0.4159914397148326,,InsufficientBaseline,0.4159914397148326,False,0.4159914397148326,,-0.4159914397148326,-0.4336992254052483,-0.4159914397148326,-0.4336992254052483,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
